,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
9273,9273,0,RenyTure,2022-06-13 23:44:35+00:00,86,20,7,8,,"Miron: we should attach an anti-colonial, anti imperialist ethic to our arguments for reparations because the antiblack U.S military and carceral state ain’t going no where just because we got money! 

Idiots: THIS NIGGER IS A TETHER! HE IS ANTI REPARATIONS",0
9277,9277,4,mecdot,2022-06-10 00:38:43+00:00,58,7,17,28,,"Yes, I've seen it and no I'm not shocked. I've no words that haven't already been said.✌🏾🥰

""What white people have to do is try to find out in their hearts why it was necessary for them to have a nigger in the first place. Because I am not a nigger. I'm a man.""
- James Baldwin https://t.co/m6QQ5ff7Hn",0
9279,9279,6,ritawkfld,2022-06-11 22:48:23+00:00,51,5,2,0,,"My cousin is still in shock from the guy that took her to a Wailers concert who afterwards said “this is bringing out my inner nigger”. Idk how to explain to her that this is how it is. Most racists aren’t hooded KKK members, they’re just… the people around us.",0
9281,9281,8,Xo_Majola,2022-06-14 09:33:47+00:00,77,0,5,1,,"@QuincyZena @shiluvankuna Same thing with social media bro, if she posts a pic, don't mind those niggers with comments like ""You are so beautiful, your beauty what what what"" - Look out for the nigger with comments like ""Awu sphongo"", ""Ow you bathed today"". Yey that nigger is chowing 🤞🏾🤧 https://t.co/TfuDURbXpk",0
9311,9311,38,TheCarlWeathers,2022-06-12 22:33:30+00:00,98,3,4,1,,"Broadcaster: ""What is your reaction to the courts decision, continuing integration?""
Female Citizen: ""We don't want the niggers going to this school. It's a white school.""
""They saw change and what was being taken from them. They never saw a child."" - Ruby Bridges  #BePeace https://t.co/8WGS8d8eUL",0
9314,9314,41,longbeachgriffy,2022-06-13 19:05:03+00:00,628,22,19,2,,They only shaming him because he said “nigger” when he was a child. Twitter is not a real place y’all.,0
9385,9385,17,Xo_Majola,2022-06-14 09:33:47+00:00,77,0,5,1,,"@QuincyZena @shiluvankuna Same thing with social media bro, if she posts a pic, don't mind those niggers with comments like ""You are so beautiful, your beauty what what what"" - Look out for the nigger with comments like ""Awu sphongo"", ""Ow you bathed today"". Yey that nigger is chowing 🤞🏾🤧 https://t.co/TfuDURbXpk",0
9438,9438,0,imSTLbigred,2022-06-14 17:05:54+00:00,483,106,7,14,,British ppl not understanding that “spazz” isn’t a slur in America and tryna cancel lizzo… all while using ‘fag’ instead of cigarette without batting an eye is actually funny to me 😂,0
9439,9439,1,uncwustable,2022-06-13 07:52:02+00:00,98,15,5,1,,brtish people starting this uproar about how lizzo cant say spaz because “it’s a slur in other parts of the world” but will call a cigarette a fag,0
9440,9440,2,mrdavemacleod,2022-06-09 20:41:11+00:00,510,43,26,1,,Boris Johnson's speech today has been criticised for being written on the back of a fag packet but I don't think it was even on a fag packet,0
9442,9442,4,FioDeer,2022-06-10 01:56:10+00:00,87,14,2,0,,I don't think people outside the furry fandom realize how beautiful and wonderful it is to see art of fags and their true selves embracing and loving as just a completely normalized part of your subculture.,0
9444,9444,6,sharron_honey,2022-06-10 16:50:23+00:00,418,155,24,4,,"Listening to the news, it seems the government and @pritipatel LIED the @UnitedNationss_ did NOT approve the Rwanda policy, infact they told the government at least twice that they wouldn’t support it. FFS another back of a fag packet policy #RwandaPlan #GTTO",0
9449,9449,11,WeezerLyricBot,2022-06-11 01:03:44+00:00,115,30,6,11,,Fag of the year who could beat up your man,0
9450,9450,12,ohheyimmorgan,2022-06-13 01:59:42+00:00,56,2,3,0,,"@Chili_Leu @hannah_diviney @lizzo From my experience it’s been used very casually. It’s in kids tv shows and movies. It’s not about understanding right from wrong, it’s just that some words are used casually in other areas of the world. The UK still calls cigarettes “fags”, so why the superiority?",2
9451,9451,13,Devon_OnEarth,2022-06-10 13:41:01+00:00,363,1,4,0,,I'm unsatisfied with the halfway measure she took (Though she was very nice and it was a long-overdue trim and shape) and will be journeying to the gayest hairdressers in the city of london to prostrate myself before the fag haircut geniouses therein,0
9453,9453,15,Redpeter99,2022-06-11 06:29:01+00:00,109,18,6,3,,Surprised the government is so against the sale of cigarettes.  What would they use to formulate policy without the back of fag packets?,0
9469,9469,31,pjgallagher,2022-06-10 23:33:09+00:00,143,6,13,2,,"Harvey Williams, 1952. Mid air in the Isle of Man TT wearing horse riding boots smoking a fag and wearing a cereal bowl of a helmet with leathers that look like ABBA’s flares. https://t.co/GoskSkXYhX",2
9470,9470,32,Rachael_Swindon,2022-06-12 07:59:25+00:00,124,57,8,6,,"The Beginning Of The End For Boris ‘Back Of A Fag Packet’ Johnson 

Brand new one from me 

https://t.co/on3JtvfCEB",0
9475,9475,37,joeyoinks,2022-06-12 22:38:47+00:00,65,0,4,1,,"Alright fags, it’s Bears in Space time so unfollow if you don’t want to see cute selfies of me and LA oomfies https://t.co/JMR0yUp7QP",0
9479,9479,41,emocirclejerk,2022-06-11 09:36:52+00:00,66,0,1,0,,the first 3 days of primavera i smoked 84 fags and i feel so ill whenever i think about it,1
9484,9484,46,KimoraAmour,2022-06-13 16:37:59+00:00,316,8,19,1,,"I think the British need to remember that there are often a difference between British and American vernacular..
I see some are upset @lizzo for the use of ""spaz"".. that  word carries a different weight over here...just like the use of the word ""Fag""....give ppl sum grace yall",2
9493,9493,55,NGP1978,2022-06-13 08:28:28+00:00,64,1,10,0,,"@kdmegson On its Knees? Not ravaged by war, famine, children dying of hunger on the same scale, children being shot at. Families torn apart in countries where Death is a hazard of daily life. But hey I'm sure £40 for Fags, Booze and a takeaway in the UK is much more beneficial.",0
9501,9501,63,WarDiaryF82,2022-06-12 11:00:02+00:00,111,10,0,0,,"#F82 Victors of Two Sisters made good use of Arg kit they found there, including fags &amp; sleeping bags but everyone's attention now turned east.
Argentine boots left behind on Two Sisters. Photo taken during return of a 45 Cdo veteran with @ProfTonyPollard in April 2015. https://t.co/79Hn7MqyHJ",2
9516,9516,0,ShraderJaymes,2022-06-14 23:16:52+00:00,221,24,8,3,,The #halftime doc is getting me all riled up again about how jlo got robbed of an Oscar nom and only nominated white actresses,2
9517,9517,1,MSNBC,2022-06-14 23:18:27+00:00,376,81,85,8,,".@CapehartJ: ""Black people are not afraid of white people, we're afraid of crazy white people...anyone who believes any aspect of the racist 'great replacement' conspiracy."" https://t.co/nbGUYkjfTM https://t.co/5j9TNUM4Wy",0
9518,9518,2,eg0baby,2022-06-14 23:22:57+00:00,379,41,3,2,,middle aged white women see ur nipples through a shirt and start looking at u like u stole somrthing out of their house,0
9519,9519,3,ChrchCurmudgeon,2022-06-14 23:52:22+00:00,451,41,11,7,,"I saw a puff of white smoke outside the convention center and thought we had a new Baptist pope already.

But it was just some deacons on the porch smoking while they counted ballots.

#SBC22",2
9520,9520,4,blakandblack,2022-06-14 23:24:30+00:00,154,27,24,1,,"Sorry folks but after putting up with a lifetime of racism, I have absolutely no time for confected white “outrage” https://t.co/6XT23PeXAR",2
9521,9521,5,PenguinSix,2022-06-14 23:38:23+00:00,53,8,3,0,,Marine One coming out of the White House today. #Marines #helicopter https://t.co/9iCyMx0yjn,2
9538,9538,22,Bee77613238,2022-06-14 23:26:56+00:00,70,15,1,0,,"snow white was a kids movie that involved a grown man kissing an unconscious child but god forbid disney include a 5 second scene of a woman kissing her wife before leaving for work, the same way literally every other straight couple does 🤦‍♂️🤦‍♂️ yet you let your kids watch that!!",2
9541,9541,25,based_d0m,2022-06-14 23:44:00+00:00,51,7,1,1,,"My Hindu white supremacist esoteric Nazi trans collective owned by the Clintons, I ain't never making it out of the hood.",0
9542,9542,26,chelleyluna,2022-06-14 23:45:42+00:00,135,5,1,0,,"@StephenStpwine1 @ErinInTheMorn Eliminate public education altogether, I think. And take away everyone’s rights except those of white Christian males.",2
9543,9543,27,east_facts,2022-06-14 23:20:21+00:00,75,23,1,0,,"QUOTE: What is the problem with deporting white men from Africa? We now have aeroplanes which can take them back quicker than the ships used by their ancestors.

-Robert Mugabe-
(Former president of Zimbabwe) https://t.co/9dgOcN5GwP",2
9545,9545,29,azuresummer_,2022-06-14 23:50:11+00:00,143,1,1,0,,"lan xichen takes a slow sip of whisky, gazing absently into the fireplace. lan wangji presses a button on a small remote, and blue flames surge to life amidst the bed of shimmering white crystals.",2
9546,9546,30,canteach,2022-06-14 23:42:49+00:00,170,2,1,0,,@fionakennyantiq Yes!!! Very relevant in light of the occupation in Ottawa this winter. The very same people behind the scenes. MAGA. Proud Boys. White supremacists. It could happen here.,2
9547,9547,31,olivelampe,2022-06-14 23:56:01+00:00,59,0,4,0,,@UnionizeTesla @Acyn The Bill of Rights also only applied to white men back then,2
9548,9548,32,aanbha,2022-06-14 23:51:40+00:00,238,1,1,0,,"@firstloveBTS6 @AureliaOT7 @BTS_twt They said it’s all white and very bright. It’s probably a very contemporary clean, breezy house,I love those houses but also associate with newlywed. Not older couples because kids would destroy the white and not single men/women because it’s too much to take care of and clean.",2
9551,9551,35,valiantbrave,2022-06-14 23:44:24+00:00,182,14,0,0,,"@TheSpearsRoom @britneyspears Britney is the only white rich woman in America who knows up close how f*cked up the law system is in Am**rica, bc she was a victim of the courts and the law enforcement too.",2
9554,9554,38,GoodVibePolitik,2022-06-14 23:57:11+00:00,53,4,0,0,,I do not care that Lauren Boebert might’ve been an escort and I do not care that she might’ve had an abortion I care that she’s a white supremacist who’s bumblefuckery is acting in the interest of U.S. empire,2
9561,9561,45,MarquardtA,2022-06-14 23:37:26+00:00,155,55,1,1,,Today is the third anniversary of when Elizabeth Whelan went to the Trump White House and met with John Bolton and Fiona Hill about freeing her brother Paul Whelan. 3.5 years after his arrest he's still in a Russian prison. https://t.co/zPPE4fkbnR,2
9574,9574,58,_BarringtonII,2022-06-14 23:44:44+00:00,58,12,6,2,,"“@CapehartJ is the black face of white supremacy. To be fair, he’s one of many black faces of white supremacy…”

I asked you all what is “white supremacy?” And @wrong_speak delivered the goods.  https://t.co/yfw2flmJ0n",0
9579,9579,63,BougieBrujas,2022-06-14 23:27:48+00:00,328,18,1,0,,• Seeing kittens in a box outside of a shop. They’re going to be given away by someone looking for homes/people adopt. The cats are white and brown tabby’s. This may happen at a (Target?) store outside your town.,2
9580,9580,64,henryrodgersdc,2022-06-14 23:25:15+00:00,88,11,2,0,,"The @DailyCaller also contacted the White House about the number of Senate Democrats who said they would endorse Biden in 2024, to which they did not immediately respond.",2
9582,9582,66,QondiNtini,2022-06-14 23:39:42+00:00,59,6,2,1,,"I’ve said this many times 

Ossoff and Warnock won DESPITE the VAST MAJORITY of white voters in Georgia working against them",2
9586,9586,70,ClaudetteGGibs1,2022-06-14 23:17:21+00:00,87,0,10,0,,"So the White woman found out I am a nurse, like her. Whole attitude changed when she checked me out, even gave me copies of my paperwork. I was my usual charming self. 😢😢😢",2
9599,9599,0,marknorm,2022-06-14 15:08:49+00:00,2971,220,45,4,,"Millennials: No homo!

Gen Z: No homeowner!",2
9600,9600,1,MagoheStephen,2022-06-14 17:55:43+00:00,1722,222,14,18,,"The Olduvai Gorge monument in Tanzania.
Large-scale sculpted models of Paranthropus boisei and Homo habilis resting on a stone platform. The monument welcomes visitors as they reach the road leading to the gorge and its museum. https://t.co/WEfwPSFEx3",2
9602,9602,3,joeyBADASS,2022-06-14 22:50:53+00:00,3245,141,38,44,,I remember I was homophobic in high school before I even knew what that word meant. I never hated people who were gay I was just insensitive about their feelings because I’d make jokes or say no homo and shit like that. But that was 11 years ago… I’ve grown. ALOT.,2
9604,9604,5,hatingkimani24,2022-06-14 05:22:50+00:00,130,9,108,38,,attractive nba players tier list no homo https://t.co/I7pFgzeWRZ,2
9605,9605,6,PSHIMCAFE,2022-06-14 11:58:16+00:00,184,25,1,4,,"#sungjake feat ni-ki/jungwon

Keluarga freak few tweets au

TW//homo, misgendering, bxb, mpreg. https://t.co/z6U2rFcTLd",2
9607,9607,8,Chesaysthings,2022-06-14 18:02:41+00:00,8522,167,7,9,,I pride myself in my date planning abilities but I was like Damn. DAMN. This is some next level professional homo type shit. Like do people go to a school to learn this kinda cuteness or...?,1
9612,9612,13,GerawrWay,2022-06-14 15:09:00+00:00,99,27,0,0,,my favourite genre of Gerard photo is them pushing the button to trans our gender and homo our sexual https://t.co/3naTYvbTX1,2
9616,9616,17,agustdftkoo,2022-06-14 23:28:24+00:00,61,4,0,0,,"these two be like: ""i'd easily fall for you, bro. no homo, tho""",2
9620,9620,21,SaffronKim,2022-06-14 23:53:14+00:00,101,9,18,1,,"It’s so hard for me to know how best to fight this cancerous spread of racism, xenophobia, homo/lesbophobia &amp; gender woowoo in my country. I’ve cut many ties to the Left over the latter and I just can not join the Right on anything ever. I’m not a single issue human. What to do?",2
