,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
6837,6837,28,im_D_E_A_D_,2022-12-31 01:19:42+00:00,948,14,14,3,44241.0,"@Nothennyfr *13 year old me playing bo2 on the 360 at 2am*  
*current me appears in the room*
13 year old me- what the fuc…
Me-shhhhh… *leans in ear* “Kill yourself bitch” 
*I disappear out of nowhere*
13 year old me- 😐",1
6839,6839,30,Moneybaglives,2022-12-31 03:09:14+00:00,196,27,7,0,8029.0,"You're never going to make a change until you feel a burning desire to kill the old version of yourself.

Only then do you have room for a new life.",2
6841,6841,32,amizan8653,2022-12-31 04:18:14+00:00,99,27,7,1,8847.0,"This isn't just animal abuse, but I'd also consider this child abuse: trying to kill a child's empathy towards other animals, which some of us have until adults brainwashed us as kids. Imagine raising a cat or a dog and having to kill them yourself or bringing them to slaughter",0
6862,6862,53,NeverTrumpTexan,2022-12-31 17:49:16+00:00,100,39,1,1,4848.0,"A good reminder that, statistically, you are twice as likely to accidentally shoot and kill someone with your gun than kill an armed intruder. 

The biggest lie ever told is that you need a gun to protect yourself.",0
6884,6884,75,Mazimatic,2022-12-31 14:26:55+00:00,162,73,21,5,10832.0,"2022 marked the beginning of a trio! 🤯

Together, @Mazimatic, @Epayme_uae &amp; @WeAreSaitama will be building a new world of #Metaverse, #NFT, &amp; more! 🤩⚡

Brace yourself as we push the throttle and build to kill in #2023. 😎

We're gonna rock it. Feel us? 🚀🔥

#MaziMatic #Crypto https://t.co/D1pe4o7QhL",2
6885,6885,76,TwittaHoney,2022-12-31 03:01:57+00:00,56,18,0,0,2405.0,It really be killing folks just to let you feel good &amp; wanted when they think you are beneath them socially. They act like it would kill them for you to feel yourself a little &amp; be treated like every woman/human deserves. Don’t budge an inch off your throne for anyone else’s ego.,0
6898,6898,0,JuliaLepetit,2022-12-31 22:51:32+00:00,8019,99,32,20,164069.0,This year was really rough but I got married to my best friend so that's pretty dang cool,2
6899,6899,1,RashadBurt6,2022-12-31 23:53:34+00:00,149,24,21,39,22780.0,Who still want to get married or have a life partner ?,2
6900,6900,2,_magowan,2022-12-31 23:14:21+00:00,88,2,19,0,6531.0,Got married to Kim last night 😍 https://t.co/NtZUUIHyfV,2
6901,6901,3,MandRtweets,2022-12-31 22:11:58+00:00,545,23,21,2,31871.0,Married to the game but she broke her vows. https://t.co/S4eYh1TBMz,2
6902,6902,4,queen_temitayo,2022-12-31 21:54:53+00:00,278,48,4,9,19393.0,The women in Why did I get married? were all terrible wives and even worse friends to Sheila,2
6903,6903,5,TWAMatter,2022-12-31 22:54:10+00:00,110,8,18,2,6125.0,Is Nicola Sturgeon married to an AGP?,2
6905,6905,7,ariyikejesu,2022-12-31 23:50:28+00:00,181,7,15,3,7930.0,"I WILL BE MARRIED IN SIX MONTHS, coming back to quote this tweet 🙏🏾",2
6906,6906,8,bakari_fils,2022-12-31 22:59:59+00:00,87,11,10,1,2798.0,"I almost got married this year
When to this court, took this pic with this cutie, can’t seem to find her again
This 2023, I’ll make sure I go to court weddings often…I will make it
HAPPY NEW YEAR https://t.co/AhhwM9lq7y",2
6907,6907,9,keyon,2022-12-31 21:40:41+00:00,8513,135,16,13,242620.0,"Husband gone, daughter got ran over and left, tried to adopt 5 children, married somebody at the hospital, house burned down, and fled in an RV in the span of like 3 years….",2
6908,6908,10,justacoverband,2022-12-31 23:11:24+00:00,84,1,10,1,2550.0,I love himmmmmmm. Getting married to him was my favorite thing I did this year and in my life ❤️ https://t.co/9BQ6lqPZxF,2
6909,6909,11,JoePompliano,2022-12-31 22:31:40+00:00,873,19,33,4,253475.0,"I'm so grateful for an incredible 2022, both personally and professionally.

• 1B+ Twitter impressions
• 80M YouTube views
• Climbed Mt. Kilimanjaro (Raised $20K)
• Invested in 15+ companies
• Got married &amp; became an Uncle :)

So thank you for the support &amp; cheers to 2023 🚀 https://t.co/eIWcpH1zUI",2
6911,6911,13,SweetCakeCafe_,2022-12-31 21:45:19+00:00,291,24,31,7,21664.0,"Earlier this year, I told my friend I was going to get married before the year runs out....and yes, it didn't happen

Hopefully, it'd happen before the end of 1444AH Ramadan. How it's gonna happen, I don't know 😊

I'll come back to quote this tweet soon enough😊",2
6912,6912,14,MarveIFacts,2022-12-31 21:00:13+00:00,54,2,0,0,20712.0,"In the comics, Pietro is a father! While married to Princess Crystal, the couple had a daughter and named her Luna https://t.co/PZGDrtAD7b",2
6913,6913,15,motorboo,2022-12-31 23:18:18+00:00,83,14,0,0,1738.0,"happy 2023, here’s to another year of stevebucky being happily married",2
6914,6914,16,imagine_enigami,2022-12-31 23:53:28+00:00,58,6,4,1,15495.0,Married to someone with medium dick energy and can confirm this is the way to be.,2
6916,6916,18,TheB3Squad1,2022-12-31 22:11:08+00:00,200,4,39,1,57259.0,"Finally spent all my training!  Have 16 LTD left to sell.  $3.58 spent, work a full-time job, married with 2 kids, and the head coach of a local high school bball team.

If you want to make coins, you have a choice.  You either do it,or don't.  No excuses! https://t.co/aNBDJl3ND9",2
6917,6917,19,NatalieQueiroz1,2022-12-31 23:37:42+00:00,92,5,3,0,11500.0,"2022 - June: Stunned by an MBE, Sept: Very honoured to attend Her Majesty’s State Funeral; Oct: Ridiculously happy to have married my soulmate Simon❤️
2023 - Couple of challenges to take on inc my little finger being amputated (but me getting 10% off future manicures😂)
HNY 🎉",2
6919,6919,21,kentaolover,2022-12-31 22:51:41+00:00,341,50,4,26,12726.0,i feel like knowing Tao is getting married and baby on the way. Kento is (probably) engaged. It’s a closure for Kentao fans to end our delulu fantasies. It really hurts but at least they’re besties growing together. 😫💞 continue to support them,2
6920,6920,22,xarvinpierre,2022-12-31 22:03:37+00:00,81,3,10,6,22913.0,"@nnylaK He didn't choose the woman he had a baby with. He chose another woman to marry.  If the baby mama got issues with support, she can go to court.  She seems more upset that he moved on than anything else. She was okay with having a man's baby she wasn't married to, right?",2
6921,6921,23,fakegothsarah,2022-12-31 23:18:12+00:00,53,4,4,0,877.0,I’m a germaphobe. I don’t think germs should have the right to get married,2
6922,6922,24,eveIynscelia,2022-12-31 23:45:20+00:00,52,5,1,0,3568.0,happy 2023 to Bette and Tina finally getting married and railing each other in the freezer!!!,2
6924,6924,26,Dasugo,2022-12-31 23:29:01+00:00,443,25,10,2,18554.0,@Nape_MM You guys will ignore the 75% of black men married to blk women and highlight these few interracial relationships to stir up controversy.,2
6930,6930,32,zafirahafc,2022-12-31 23:07:56+00:00,56,0,3,1,5395.0,"good things in 2022:
- finished studies in USA with 4.0 gpa
- main cast in a theatre show
- extra on a netflix show
- moved back to england
- brother got married
- went to NYC and turkey
- saw arsenal for the first time
- started fourth year
- got a kitten
- Big Scary Decisions",2
6933,6933,35,SorayaBauwens,2022-12-31 23:52:14+00:00,105,8,12,2,18897.0,"Happy New Year to everyone except the guy at border control at Heathrow who a) refused to believe I was a dual national and b) thought it was impossible that a married woman wouldn’t take her husband’s name. 

And yes, I’m spending NYE at the airport.",2
6937,6937,39,PAO_kaylahaas,2022-12-31 22:59:15+00:00,223,0,9,1,24690.0,"In 2022 I moved to DC, started a new gig at 8th &amp; I, and married my best friend. Lots of blessings and lessons in the “in-between” too. 

Cheers to the new year! May 2023 bring you and your loved ones health and happiness. https://t.co/zOrIUWcndl",2
6940,6940,42,jeodayooo,2022-12-31 23:03:16+00:00,90,28,1,2,21496.0,During GENE's performance yesterday.. I kept on tweeting that Ryota looked extra cute because he was smiling a lot and his smile was that smile where you can say he's really happy.. Was it because you're going to announce that you're getting married and gonna be a father today?🥹,2
6941,6941,43,Ebuka_McCarty,2022-12-31 22:55:54+00:00,51,0,8,0,924.0,"@Kwines3 @Miss_knowitAll You're married to one, guess you're the less he deserved",2
6944,6944,46,chaotic_dean,2022-12-31 22:09:05+00:00,87,1,4,0,1462.0,Also I need y’all to know newly-married Patient Love!Dean and Cas are celebrating the New Year having their honeymoon in the Caribbean’s. Toes in the sand. Cas is smiling so wide on the Polaroid Dean took of them earlier that Dean knows he’ll be framing it when they get home.,2
6948,6948,50,hpriestsubs,2022-12-31 23:02:55+00:00,59,11,0,7,4305.0,Actress Kawaei Rina announced today that she's expecting her second child. Kawaei got married to actor Hirose Tomoki in 2019 and gave birth to their first child in November of 2019.,2
6949,6949,51,dikdanhis,2022-12-31 23:38:33+00:00,61,1,1,1,11116.0,"@yullaineedesu They are officially getting married, accrd to their latest IG post 🤗",2
6956,6956,58,stevenmazie,2022-12-31 23:10:12+00:00,79,12,30,0,6232.0,(And nothing about how one of the nine justices is married to a person who actively worked to overturn the results of the 2020 election.),2
6959,6959,61,PieceDeReSister,2022-12-31 21:39:56+00:00,599,92,51,4,16558.0,"What many Brits don’t understand is that the African-American community has adopted a lot of white people who married black people &amp; were disowned by their white families.

They’re more than happy to extend the same welcome to Prince Harry.

#HarryandMeganNetflix
#HappyNewYear https://t.co/C05huXYHBm",0
6960,6960,62,ConvertedCode_1,2022-12-31 22:49:40+00:00,346,47,21,2,25497.0,"Thank you 2022.

Married.

My first Child.

New Car.

Business ✅.

Helped more people than I did in all my previous years combined.

2023, Im fulfilling all the dreams I had as a teenager, 2 more to complete life.

Good bye everyone, thanks for making 2022 a great year for me.",2
6961,6961,63,mahlanah,2022-12-31 22:02:28+00:00,71,0,2,0,3904.0,"In 2022 I 

- got a raise after 3 years
- got to see a friend get married
- got to see my best friend since middle school find her wedding dress
- went through a major bout of depression
- decided enough was enough &amp; got on meds
- realized I want to be an environment artist ❤️",2
6962,6962,64,LordMirth,2022-12-31 23:03:38+00:00,118,0,0,0,4741.0,"@hausofdecline @ChareenSeiaDoon Married to a black women. Good friends with the great Patrice O’Neal. Dude is bulletproof. He can’t go home or look himself in the mirror unless he comes correct every night.

It’s probably a little unfair to other great comedians doing the right things, but Burr is the man.",2
6964,6964,66,PsychoDramaJP,2022-12-31 22:55:31+00:00,327,86,4,17,19750.0,"Also, since a lot of people seem to be surprised at all the news today:

A lot of announcements in Japan are sent out on January 1st or near the start of the new fiscal year, which is April 1st. It's regarded as special dates, so a lot of people also get married on January 1st!",2
6974,6974,76,TheHGService,2022-12-31 22:40:52+00:00,54,9,0,0,3364.0,"There are several other crossovers apart from the annual transition into a new year. 
- Ccrossover from maiden to married woman. If the marriage is annulled/ broken, she's no longer a maiden, but a divorcee.

- Pastor Adeboye 

#RCCGCrossoverService
#CrossOverService https://t.co/ItgAk1A809",2
6978,6978,80,ifsmagazine,2022-12-31 21:53:40+00:00,193,15,1,1,12192.0,"Congratulations to Italian pairs skater Matteo Guarise and retired ice dancer Carolina Moscheni who were married today. 

https://t.co/demANAkGAO https://t.co/6N5bnlso71",2
6985,6985,87,KawaiiTsundoku,2022-12-31 20:18:36+00:00,536,4,12,1,16331.0,"@ScottAdamsSays My brother was married to an abuser, and she tried to hit me.  I grabbed her wrist, and said ""I hit back"".  She never tried that again.",2
6989,6989,0,vbiior,2022-12-31 14:18:01+00:00,4409,293,18,25,166494.0,"If you play Roadkill by The 1975 at 11:59:48 then Matty will say ""fag"" as you enter the new year!",0
7003,7003,14,nedboulting,2022-12-31 12:57:59+00:00,117,0,20,1,41119.0,"May be of interest to anyone who may have read Square Peg, Round Ball…but here I am watching St Pauli in around 1992. Also, smoking a fag. This is where I found my first and only football tribe. https://t.co/sCQRoQDTsr",0
7007,7007,18,ryder_ripps,2022-12-31 23:23:53+00:00,56,13,11,2,10736.0,"did you know that before making BAYC Wylie Aronow  (gordon goner) had a small record label called Weird Hug Records and he put out this record, ""Bundle of Fags""...?  I have a copy! https://t.co/MU2yLb4KLN",0
7015,7015,0,btselem,2022-12-29 16:57:22+00:00,1634,1143,317,239,199140.0,"""The kids can see their father is a faggot coward, right? I'm a proud Jew! Who would (dare) touch me?"" &gt; https://t.co/NttVLRzSyP",0
7017,7017,2,christogrozev,2022-12-28 23:58:42+00:00,1217,137,45,12,183358.0,"After calling the MoD chief of staff a ""faggot"", Prigozhin dismisses Medvedev's prognostications for 2023 as ""erotic fantasies"".
I'm old enough to remember ""Russia experts"" arguing with me that Prigozhin is just a pawn with neither agency nor political ambition. https://t.co/niqHQnbJ4a",0
7019,7019,4,TheRocketRalph,2022-12-25 05:22:22+00:00,2163,106,15,1,40550.0,"i understand what this comic is going for but the last time i was on a date with a girl, she called me a faggot because i told her i didn’t feel a spark",1
7027,7027,0,LorenzoTheCat,2022-12-23 20:12:10+00:00,1739,76,22,4,42761.0,Maine Coon Alert---my friend Ella in British Columbia contemplating snow. Bet she'd like to visit me in Florida right now. https://t.co/Eor9fhpjz6,2
7029,7029,2,haleshannon,2022-12-27 19:47:23+00:00,322,4,15,1,11027.0,Babysitting my sister's maine coon kitten Drax the Destroyer. He is all ears and paws. 💜 https://t.co/md5J0ruLIx,2
7030,7030,3,wichapasluve,2022-12-24 17:45:00+00:00,149,7,4,0,2781.0,"OMG I JUST REALIZED BIBLE AND I ARE BOTH MAINE COON PARENTS NOW 🥺🥺 

my cat’s name is tobi btw 🐱 https://t.co/5xXFzGHVlL",2
7032,7032,5,biblesumett,2022-12-24 17:18:04+00:00,28173,10009,2610,1117,505130.0,"https://t.co/VVgi5zRvcT
Merry Christmas everyone. I would like to introduce two new members of my family. Akuma the Maine coon and Fenrir the tarantula. 
Special thanks to the @beoncloud_th team for helping make this possible (even though everyone was afraid of Fenrir).🎄🎄",2
