,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
7299,7299,8,kupidkoi,2023-01-21 22:22:13+00:00,55,2,3,1,3000.0,navigating the dating scene looking like a nigga instead of a dyke is HARD https://t.co/4ochxLoIlv,0
7300,7300,9,TechGworl,2023-01-21 22:38:01+00:00,666,21,15,0,18589.0,"@InterPassport20 Y’all see these niggas, right? And how they act and speak about women on social platforms and in videos? It’s like the trash taking itself out. Let them get finessed for green cards in peace 😭",2
7301,7301,10,Teetee199612,2023-01-21 21:24:27+00:00,82,24,0,9,8472.0,I find it very wild how a nigga can try they hardest to get with you then when you finally give them a chance they start acting like you wanted them first 😭,1
7304,7304,13,CashMonayyy716,2023-01-21 21:38:31+00:00,73,5,6,1,10397.0,So I decided to pop over to Timmy’s ig to see his video and icl… that nigga looks TERRIBLE. He looks like he’s barely slept and he overall just looks miserable asf and that’s the Timmy I remember seeing in the villa when him and Zeta were separated 🤷🏿‍♀️ #loveislandusa,2
7311,7311,20,souljaian,2023-01-21 21:37:14+00:00,229,18,23,75,217332.0,"Bro Serious Question, So Serious.. Why Do Y’all Niggas Dick Watch Meh So Intensely?
Like What I Do and Who I Do It With , What Does It Do For Y’all Mentally, Financially, Physically, Or Even Spiritually ? 

Y’all Niggas Would Be Able To Do Atleast 5% If Yall Worried About Selves.",0
7312,7312,21,eric_am9,2023-01-21 22:28:32+00:00,60,5,2,1,1873.0,Niggas be talking about Zoro fans on twitter like they’re the second coming of hitler lmaoooooo,0
7322,7322,31,spinbackmecca,2023-01-21 21:12:32+00:00,87,9,2,0,7086.0,why do police tint be so dark? like nigga i needa see you tf 😂😂😂😂,0
7329,7329,38,__french___fry,2023-01-21 21:43:17+00:00,105,12,8,0,6895.0,"Yo.. @MashBeatz_ is SA's FIRST Hip Hop producer-superstar.. Like, I'm talking NY Time Square Billboard level😂! At some point, this nigga needed body guards around him. [TWC days were crazy😭] 

The other producers have hits no cap. But stardom, Mash holding that title with eaze.",2
7353,7353,62,xexpert33,2023-01-21 23:54:45+00:00,66,0,2,0,4379.0,@tecksvvs @tragicbirdapp How do the tree niggas look like?,0
7355,7355,64,Ogosaurus,2023-01-21 23:02:58+00:00,104,1,1,0,2244.0,@RukasuMHA Bro included 'Dai' like we are familiar with the niggas name😭😭😭,0
7371,7371,0,robsmithonline,2023-01-17 15:07:58+00:00,4096,437,800,45,176742.0,"LOL one of ya'll just slid into my DM's and called me a ""nigger"" because I was on TV and said Obama was an effective purveyor of propaganda with an attractive family during his Presidency.

This is gonna get the GOP above 8% of the Black vote?",0
7373,7373,2,hugetulip,2023-01-15 20:55:12+00:00,57,9,1,2,3917.0,it’s still so wild to me that john lennon and yoko ono released a song called “woman is the nigger of the world” and they were being 100% serious.. https://t.co/EbqqktwRKE,0
7384,7384,0,studiolemaine,2023-01-21 00:39:59+00:00,804,28,5,1,48715.0,"TMZ reports: Kim Kardashian buys LeMÁine gore bustier for £7.99, half a packet of fags and a redbull multipack https://t.co/8d3ZS75ym8",0
7385,7385,1,zavinunn,2023-01-19 15:32:31+00:00,16668,427,25,17,950650.0,"Cisgendered! At the Mpox vaccine clinic
“I guess there is no way you could be pregnant but I have to ask anyway”
Oh honey, I am precisely the kind of fag that could get pregnant",0
7386,7386,2,ctrlaltdlt9,2023-01-21 02:28:47+00:00,89,6,1,0,6216.0,"Sugar went home, the fags of weho isn’t cancelled, and the episodes are short as f@ck #DragRace #Sugar https://t.co/xhkw0zhwAN",0
7388,7388,4,revpaulwhite,2023-01-19 11:30:19+00:00,198,8,12,0,6009.0,"A rough, back of the fag packet, calculation tells me that I have celebrated communion approximately 2,160 times.  (3 times a week for 48 weeks a year for 15 years).

But every time I celebrate it feels like the first time, the last time and the only time...",2
7390,7390,6,SiliconeAndBone,2023-01-21 13:29:41+00:00,110,12,3,2,4368.0,"really feels like all these people looking for some ""healthy"" or ""leftist"" alternative of the sex trafficking manly man role model are just neurotic around the idea of boys turning into sissy effeminate fags and women but in a ""progressive"" way",0
7394,7394,10,jillwebb2005,2023-01-21 19:57:40+00:00,126,4,8,0,2441.0,"The A-Z of songs by The Jam…

Sup up your beer and collect your fags…

(The) Eton Rifles

https://t.co/AmXWbKAOwI Live on TV show Something Else. 🔥🔥 https://t.co/bvKNzkT3sc",0
7395,7395,11,BLOODSADx,2023-01-18 05:54:43+00:00,153,24,4,2,4964.0,the south will be won through mass queer migration after the bible belt becomes the only section of the country that sells menthol cigarettes &amp; a bunch of pup mask wearing turbo fags will pull up in pick up trucks with shotguns and 40s to have gay sex while chaining camel crushes,0
7406,7406,22,LiveLawIndia,2023-01-18 06:20:40+00:00,111,42,24,18,38015.0,Delhi Govt vs LG| Centre's Plea For Larger Bench Reference At Fag End Of Hearing Takes Supreme Court By Surprise https://t.co/nKoix8UHgF,0
7432,7432,48,mariatruely,2023-01-16 20:52:04+00:00,82,3,1,2,7235.0,some ppl thinking straight trans women are inherently less queer bc we like men is so funny to me considering a lot of us lived openly as fags for most of our lives,0
7433,7433,49,football_roos,2023-01-20 00:01:25+00:00,70,1,2,1,9215.0,"@gigicat7_ Karsten Braasch was described by one journalist as ""a man whose training regime centred around a pack of cigarettes and more than a couple bottles of ice cold lager"". After playing a round of golf, drinking 2 beers and smoking fags, he beat the Williams sisters.",2
7436,7436,52,jennyeclair,2023-01-21 09:31:38+00:00,118,0,5,0,12348.0,"@lemnsissay When I gave up smoking, I wrote a line for my stand up, ‘it’s great, my clothes don’t stink of fags any more, and they don’t fucking fit’ - sadly exercise has to replace fags which is why I’m at least two stone heavier than I should be",0
7455,7455,0,RNCResearch,2023-01-21 23:59:45+00:00,7099,2399,852,211,525926.0,"On January 12, the White House said SIX TIMES the search for classified documents was complete.

ANOTHER batch of classified documents — including some from Biden’s years in the SENATE — we’re just discovered at Biden’s Wilmington home. 
 https://t.co/X8qwe7YOae",2
7456,7456,1,kommanderkarl,2023-01-21 23:55:42+00:00,1641,178,27,3,65354.0,"Look, if you have a problem with treating LGBTQ folk/people of different  races with the same respect as you do your other white friends, nothing anyone says would ever convince me you’re a good person.",0
7459,7459,4,lunch_enjoyer,2023-01-21 23:57:32+00:00,1307,32,16,1,66653.0,they should invent something called hot sauce remover for well meaning white guys who might have ordered their tacos too spicy because they wanted to look cool in front of their Latinx friends……,2
7460,7460,5,ungerbn103,2023-01-21 23:32:39+00:00,189,37,8,5,2017.0,"After a 400 -year head start, with every advantage, if you are White and living in poverty, don't blame People of Color.",2
7462,7462,7,beansbathbombs,2023-01-21 23:56:23+00:00,55,62,1,0,2094.0,"I’ve got 1 8oz White Peach Hibiscus Lotion🌺

One of my most popular fragrances- it’s light and fruity🥰

Made with Sunflower Oil to hydrate your skin✨

DM to claim🌺 https://t.co/d7cl373unN",2
7463,7463,8,MyMeltingPotFam,2023-01-21 23:41:25+00:00,53,26,4,0,1277.0,"Screw questions about George Santos's lies/ shady campaign funds. 
He's just another lying con man who made his way to the GOP.
The answer I want? 
Why a United States Representative openly flashed a White Supremacy sign on the floor of our House and wasn't immediately expelled? https://t.co/XDSLSw8KJW",2
7464,7464,9,SweetFeet_White,2023-01-21 23:52:15+00:00,152,5,4,0,12916.0,Happy for Etienne! He Balled out this year after missing all of last year! #RBsMatter,2
7470,7470,15,TaniaAMarshall,2023-01-21 23:42:23+00:00,100,19,6,1,2798.0,People locked into gender stereotypes in a ‘literal’ rigid black and white sense are the most likely to say they are trans. Before that came along we knew it as ‘non-conformity’. Most of us know you can be a Tomboy without being a ‘boy’ and a feminised guy without being a girl.,2
7471,7471,16,bove50,2023-01-21 23:27:29+00:00,59,5,6,0,700.0,@ghowell69 He is out of control and hates anyone who is not a white man.,0
7472,7472,17,nicole82669131,2023-01-21 23:46:25+00:00,314,6,4,0,10687.0,@FPWellman Strange it’s only white republicans experiencing these kinds of side effects 🤔🤔🤔,2
7473,7473,18,boysenberry451,2023-01-21 23:36:02+00:00,70,4,6,0,2709.0,"Does it count as birding if you take the photo in front of your hotel? Either a White-fronted or Yellow-lored Parrot in Veracruz, Mexico a few days ago. Yes, there's a Costco in Veracruz, but our real goal was Xalapa!!! #costcoworldtour https://t.co/TBDb1oQIqG",2
7474,7474,19,mockwisdom,2023-01-21 23:30:19+00:00,70,4,27,1,2110.0,"@AZ_Brittney The odd thing is, he wasn't allowed to be greater than he was. No scandal. Scholar. Father and husband the likes of which many strive to be. 
He had it going on all the while knowing he had to be the shining example to America.
Now...
Imagine he had been white...",2
7477,7477,22,LilMeeech,2023-01-21 23:35:17+00:00,53,2,3,0,3448.0,@mufasa1k @choc @raphousetv2 bro you 18 you ain’t heard half of dude catalogue 😂 i ain’t even finna rap with your white ass,0
7483,7483,28,Kyla_Lacey,2023-01-21 23:29:53+00:00,73,9,2,0,2060.0,White conservatives saying Black people are on the democratic plantation is so fucking racist and ridiculous. Imagine saying we are under the guise of racism by being racist. Additionally they’ll listen to 3 Black ppl who agree with them and ignore the millions who don’t.,0
7488,7488,33,dznyella,2023-01-21 23:44:24+00:00,835,35,74,176,336135.0,"@SadKappa yeah. by saying white people have no culture, it perpetuates the idea that whiteness is the norm or the default. to fight white supremacy it’s crucial to point out &amp; criticize the racist aspect of certain white cultures, as well as celebrate the diversity among white cultures",0
7490,7490,35,edokeefe,2023-01-21 23:59:11+00:00,136,38,13,6,22913.0,"Per Biden attorney Bob Bauer, search began “at approximately 9:45 AM and concluded at around 10:30 PM and covered all working, living and storage spaces in the home.” He adds later “representatives of both the personal legal team and the White House Counsel’s Office were present”",2
7491,7491,36,DoctorHenryCT,2023-01-21 23:50:52+00:00,84,21,8,1,3796.0,Now that DeSantis has banned the truthful teaching of Black History what will he allow? That blacks were happy under slavery? That lynching was misunderstood? If all of that was true why didn't white people submit to it?,2
7495,7495,40,Cydron_AE,2023-01-21 23:23:42+00:00,124,2,1,0,1886.0,@__bodark @booksarecowards @AsapKalon @YungPheba Black artist represent a vast number of genre lol half the things that are dominated by white people were originally created by black people…I don’t limit myself at all but I refuse to listen to Asian artists pretending to be black 🤷🏾‍♂️,0
7498,7498,43,KeithSmithNBA,2023-01-21 23:11:12+00:00,63,5,10,1,16306.0,"It's a seven-point game at the break, but this might be one for the Celtics to wave the white flag on if it gets out of hand early in the third. Lots of guys logged big minutes last game, three starters are now out, and they have a back-to-back on Monday-Tuesday on the road.",2
7513,7513,58,gaetorblackpen,2023-01-21 23:48:47+00:00,60,0,2,0,6462.0,"@MOLENAIDE White people also have white palms
The reason why is because the skin on one's hands and feet are diffrent from the rest of the body
If a White person got a deep tan their hands will still be white
It's basic biology",0
7516,7516,61,ThePopCulWriter,2023-01-21 23:10:44+00:00,62,3,2,0,2182.0,@SophieCaligirl No great vibe of the Spencer’s.  And really black and white only photos have confused me for awhile.  It reeks of hiding something.,0
7520,7520,65,clown_depot,2023-01-21 23:35:59+00:00,101,2,2,0,5440.0,"Hank Schrader 100% beats Walter White, even with prep. The show demonstrates this. Walter only won in the end because of outside parties.",2
7523,7523,68,RustBeltRebel,2023-01-21 23:32:25+00:00,96,0,5,0,2097.0,"Boy, it’s literally black people that made me aware of the five black cops that beat a black man so badly he died. And yet everywhere I turn, I see white people saying ‘where are all the BLM people now?’",0
7529,7529,74,ShuffleHappens,2023-01-21 23:56:48+00:00,131,0,4,0,7467.0,"@ProfMMurray I mean, in my family marrying in counts (according to my nephew at 5 years old),
who very patiently explained to our (white) uncle that of course he's black, like everyone else in our family.",2
7536,7536,81,dznyella,2023-01-21 23:54:39+00:00,92,4,22,16,34476.0,@410fredo bestie white culture being the norm is a result of the white supremacist mentality behind colonization &amp; imperialism. just because we exist in a world where it’s upheld as the norm doesn’t mean we should perpetuate that. actively pushing against it is the opposite of ignoring it,2
7541,7541,86,LanaLokteff,2023-01-21 23:20:54+00:00,133,11,16,1,7915.0,I'm in favor of a peaceful divorce. They go do their own thing (taking all the White liberals with them) and we go do ours.,2
7543,7543,88,Owen_Stephens,2023-01-21 23:23:56+00:00,52,1,2,0,698.0,"Hi, I'm Owen K.C. Stephens, a morbidly obese depressive hetero male cis white 52-year old gamer, professional game designer, developer, and consultant. I post a lot of random ideas and self-promotion, and some game industry thoughts and politics.
All my opinions are my own.
2/2",2
7548,7548,0,floofyjoon,2023-01-21 11:54:36+00:00,2144,319,3,6,46568.0,no homo bro just stroking some honey thighs..  https://t.co/3wh7WoqaqP,2
7554,7554,6,midnight_tlaloc,2023-01-21 06:22:06+00:00,55,3,4,0,4951.0,some of you dont serve enough homo realness for me,2
7555,7555,7,KayleDeFuzil,2023-01-21 19:36:40+00:00,157,16,4,1,4234.0,"Yes, I Have to Sides

         Homo
sexual / phobic",2
7562,7562,14,FreezinPaul,2023-01-21 09:55:01+00:00,199,2,8,0,22593.0,@Arsenal No homo but White is a very clean and fresh dude mhen.,2
7566,7566,18,TheKingofKatz,2023-01-21 11:23:38+00:00,102,10,1,0,705.0,"@eilidhdouglas Hetero, Homo...discuss both at an appropriate age. But the ""TQ+""? No...that has no place in school. ""TQ+"" is based entirely in the idea that their is a wrong way to be a man or a woman. It pushes the worst gender stereotypes as somehow innate. No thanks. https://t.co/oTOIDUqNio",2
