,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
8466,8466,31,plantz3610,2022-12-07 21:57:55+00:00,233,15,4,0,,"@GregAbbott_TX Hey didn't you promise to stop all rapes in Texas? 

How's that rape kit backlog doing?",2
8470,8470,35,blakandblack,2022-12-07 22:52:33+00:00,75,14,20,1,,"I just saw this exchange on one of my threads, I don’t know what on between Lehrmann &amp; Higgins, but to disbelieve a woman who is alleging rape, without evidence, is simply not on. Over the years I’ve heard blokes skite about their “conquests” what they were describing was rape https://t.co/KE0MJ1oGqP",2
8474,8474,39,rubiestRosie,2022-12-07 21:25:58+00:00,110,1,0,0,,"@JeanfoutreB @gluttonous_cat @aeroboba yeah but not everyone is lucky to find a spouse who respects the grounds of marriage. they can easily be broken,a husband can very much be evil. rape means to FORCE themselves on another, be it a wife or stranger.",2
8476,8476,41,Muler095,2022-12-07 23:54:29+00:00,18,90,0,0,,"@Muler095 Horror and unspeakable crimes in the war in Tigray, @JamalMOsman gained rare access to Tigray and spoke to women who told him their accounts of soldiers using rape as a weapon of war. 
🗣#WeaponizedRape
🗣#TigrayGenocide
🗣@UNHumanRights
https://t.co/9quTGF46wS…",2
8477,8477,42,caroline131212,2022-12-07 21:51:14+00:00,75,6,2,0,,"@amy_merrell Wtf are you talking about? It's rape and violence against women, always. The myth of the 'happy hooker' is insulting to the 98% of women and girls who are forced into prostitution because of poverty, lack of opportunities, drug addiction, misogyny etc.",2
8480,8480,45,Ber01182,2022-12-07 20:51:47+00:00,32,132,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person, in particular murder; outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence."" @UN_HRC said

@_AfricanUnion @POTUS force #EritreaOutOfTigray https://t.co/nySwFZ8dw6",2
8482,8482,47,SELAM213623801,2022-12-07 20:46:57+00:00,9,59,0,0,,"The airstrikes added terror, death, &amp; destruction, especially to women &amp; children who were already devastated by the blockade, rape, &amp; forced displacement from their homes.
#TigrayGenocide #TigrayanENDFmembers 
 @IntlCrimCourt @SecBlinken

https://t.co/EL0Q18ViR7…. @SELAM213623",2
8483,8483,48,sighsssm,2022-12-07 22:54:41+00:00,82,0,1,0,,@2radicalforyou @aeroboba So if she’s uncomfortable and scared and he rapes her…that’s not rape according to you?,2
8484,8484,49,SabaBiyadglin,2022-12-07 21:58:04+00:00,22,57,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person,in particular murder;outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence @UN_HRC said
@SecBlinken
@_AfricanUnion @POTUS force #EritreaOutOfTigray
 https://t.co/Hcm3uKIBXD",2
8485,8485,50,HdhHsh03065052,2022-12-07 21:00:19+00:00,24,168,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person, in particular murder; outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence."" @UN_HRC said

@_AfricanUnion @POTUS force #EritreaOutOfTigray
https://t.co/GR3qGd9w3d
@HdhHs",2
8487,8487,52,fieldsszn01,2022-12-07 23:27:30+00:00,666,10,30,0,,"@AdamSchefter @agetzenberg The victim reported right away, got a rape kit done, had horrendous injuries, reported to SDSU. Student-athletes turned in anonymous tips and the DA won’t even TRY!?!",2
8488,8488,53,Autumnsdance,2022-12-07 21:47:49+00:00,82,28,1,3,,@Dis_Critic @AnasSarwar Dear @AnasSarwar im a women who had to go to an event  today with gender  neutral toilets and would have to walk past urinals to use the loo. As a rape survivor this was too much. It was a VAWG event. This has to stop #pausethebill,2
8490,8490,55,notrivia,2022-12-07 21:19:06+00:00,62,25,0,2,,"someone pointed this out, missed a zero. Just to be clear: $750,000 settlement for police brutality by a Baltimore cop who nearly a decade before this brutality incident was accused of rape (wife says Simpson held his service weapon to her head). Baltimore Police didn't care.",2
8491,8491,56,RichardAOB,2022-12-07 21:53:44+00:00,84,4,1,0,,@mpsmithnews Anyone else notice how much right wing propaganda is devoted to attacking alleged rape victims these days?,2
8494,8494,59,Tembieneyti14,2022-12-07 20:17:00+00:00,14,81,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person,in particular murder;outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence."" @UN_HRC said
@EUCouncil @_AfricanUnion @POTUS force #EritreaOutOfTigray https://t.co/cpV3w7f5lc",2
8496,8496,61,fascinatorfun,2022-12-07 23:28:17+00:00,92,32,8,1,,"Tory MP Julian Knight has whip removed after complaint made to police | Politics News | Sky News

Correction.  Julian Knight is chair of the DCMS (or was yesterday) 

If they don’t suspend the whip for rape allegations what’s this one about to be so swift? https://t.co/oCa548cIfw",2
8499,8499,64,DrGregorSmith,2022-12-07 21:34:46+00:00,62,5,3,0,,I’m so damn proud of the people in this team. Every one of them has lived and breathed this and worked tirelessly with others to improve this service for people who’ve experienced rape or sexual assault. #SPSA22,2
8501,8501,66,aregayshewit13,2022-12-07 23:06:35+00:00,27,110,0,2,,"🗣During the two years conflict in TIGRAY,🇪🇹|n,🇪🇷|n and Amhara forces subjected +120K Tigrayan women and girls to gang rape,sexual slavery sexual mutilation and other forms of torture, often using ethnic slurs and death threats
#EritreaOutOfTigray  @WomenintheWorld
@UN_Women @hrw https://t.co/gCHrw9cBd1",2
8505,8505,70,SelmaTigray,2022-12-07 20:31:50+00:00,31,126,0,0,,"How is justice going to be served under this circumstance?? Victims of rape deserve justice and support, and at this time, their voices are being silenced.@UN @SecBlinken
 https://t.co/jysWjghPMa",2
8507,8507,72,caitlin_roper,2022-12-07 22:59:10+00:00,69,36,3,5,,"Research shows it can take years, even decades, for victims to realise their experience constitutes rape or sexual assault https://t.co/syPv0S97aU via @CollectiveShout",2
8509,8509,74,Mumu3726,2022-12-07 21:07:34+00:00,14,79,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person, in particular murder; outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence."" @UN_HRC said

@_AfricanUnion @POTUS force #EritreaOutOfTigray  https://t.co/FwOpsqRRQg",2
8510,8510,75,novel_hadush,2022-12-07 22:05:25+00:00,12,77,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person, in particular murder; outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence."" @UN_HRC said

@_AfricanUnion @JoeBiden @UN force #EritreaOutOfTigray https://t.co/PFSswQIqyn",2
8512,8512,77,fieldsszn01,2022-12-07 23:28:31+00:00,98,0,2,0,,@AdamSchefter @agetzenberg This is why women are afraid to report rape and sexual assault…justice system fails again.,2
8513,8513,78,SeadaAbdlkadr,2022-12-07 20:57:35+00:00,23,98,0,0,,"@SeadaAbdlkadr
Horror and unspeakable crimes in the war in Tigray, @JamalMOsman gained rare access to Tigray and spoke to women who told him their accounts of soldiers using rape as a weapon of war. 
#WeaponizedRape
#TigrayGenocide
@UNHumanRights
https://t.co/BC6VL5Vkc5…",2
8514,8514,79,Milash_Weldu_,2022-12-07 21:19:22+00:00,25,71,0,2,,"📣.@UN commission of experts found reasonable grounds 🇪🇷n forces ""committed the war crimes of violence to life &amp; person, in particular murder; outrages on human dignity, in particular humiliating/degrading rape; sexslavery &amp; sexual violence
#Tigray https://t.co/pFXJNQlQl2",2
8515,8515,80,mazitigray,2022-12-07 20:20:48+00:00,11,75,0,0,,"🇪🇷|n forces""committed war crimes of violence to life &amp;person, in particular murder; outrages on human dignity,in particular humiliating treatment; rape;sexual slavery;&amp; sexual violence."" @UN_HRC said

@_AfricanUnion  force #EritreaOutOfTigray @mazitigray https://t.co/23R7MZiVck",2
8516,8516,0,rxpapii,2022-12-05 03:26:18+00:00,289,34,2,2,,"TRAILER PARK BLUES ON APPLE MUSIC/SPOTIFY NOW‼️‼️
https://t.co/qQ3twIODqE

#linkinbio #RealRx #DawgShitRecords https://t.co/kOpRwsyxqo",2
8517,8517,1,TrishHodkinson,2022-12-06 01:31:21+00:00,53,12,0,0,,Netflix trailer is what it is…. Trailer park trash.  What a despicable couple!,0
8518,8518,2,shwnhll,2022-12-06 00:08:19+00:00,104,0,16,0,,"Pretty crazy that a 40x multiple + last month $ would put me at $1MM valuation. 

Just a kid from the trailer park.",2
8519,8519,3,sarcasm_helps,2022-12-05 22:26:12+00:00,786,61,20,3,,"@RonFilipkowski He thinks Kid Rock, who grew up on a $1.3 million estate, but marketed himself as a trailer park hero is authentic and talented and it's everyone else that use marketing ploys to make it big. 

Ok.",2
8520,8520,4,terri0928,2022-12-06 13:48:21+00:00,255,35,37,14,,"Amber Heard Is A Gold Digging, Trailer Park Trash, Lowlife Hillbilly, Husband Beater, Wife Beater, Sister Beater, Porn Star, Drunken, Wine Guzzling Groomer, And A Dime A Dozen, Two Bit Overused Flappy Fish Market Who Shit In Her Husband's Bed And Lied. 

The End.
#JohnnyDeppWon",2
8522,8522,6,tjf1096,2022-12-07 03:48:27+00:00,167,2,15,1,,@ChildishTommy @CultureCrave @GMA …this is the kind of shit whites think other ppl find offensive so they can feel like their humor is just to much for other ppl. 💀 always sunny and trailer park boys is so much better than this show.,1
8523,8523,7,sfam_official,2022-12-06 20:15:31+00:00,84,11,5,5,,"HANGOUT FEST‼️

incredibly hype to head to the beach &amp; rinse some dubs for u🏝

fun fact:
hangout was jacob's first festival ever. also in 2012, i drove to this festival by myself, met up wit some homies &amp; slept in an eno in a trailer park. some tru full circle shii‼️ https://t.co/lMvJtVPhUq",2
8525,8525,9,Dave87gns,2022-12-06 23:37:16+00:00,54,1,12,0,,"@MayoIsSpicyy Nah, he's fine. A million dollar fine is nothing to him. He'll just solicit funds from his trailer park followers and They'll pay it.",0
8531,8531,15,TheGlamazonPDM,2022-12-06 02:30:08+00:00,108,4,13,1,,The Perdiest Girl in the trailer park is back! Get ready @NWA. 💋💋💋 https://t.co/VOZgq6n1lp,2
8532,8532,16,cungar2000,2022-12-05 21:40:41+00:00,133,9,2,0,,@marceelias She literally just wants to sustain her celebrity for 15 more minutes before she fades away into a Tempe trailer park.,0
8545,8545,29,jonnysocialism,2022-12-07 20:07:52+00:00,55,4,1,0,,"This is why they share memes of trailer park people that they turn into pro-Trump ""magacommunists"" or Haz doing a fake dumbass redneck voice to say how cities wont exist under communism and what theyll do to the city boys. Poor southerners are just props for their media careers.",0
8548,8548,32,scarbacon,2022-12-05 22:47:14+00:00,117,1,4,0,,@UberFacts Trailer park boys https://t.co/1vdQ3bTWzt,0
8553,8553,37,MiaDanielle18,2022-12-07 21:16:12+00:00,63,2,1,0,,@Mikkyfinn @patriottakes Right…when he tried to be a black rapper when that didn’t work out he became trailer park https://t.co/974fxohhGp,0
8554,8554,38,GgV0gue,2022-12-06 03:22:15+00:00,69,0,6,0,,@Dudwiser @JaysRealityBlog Candiace's backyard is bigger than the ramshackle outhouse Gizzard attached to her magenta-furnished trailer park 😭 that's why Gizelle is so miserable,2
8558,8558,42,tbrog112,2022-12-05 20:27:57+00:00,74,1,3,0,,"@CODMW2Informer Sub base, skid row, trailer park, estate, terminal, quarry, high rise, literally any other map from mw2 or mw3. Why a map from waw and vanguard??? Like what’s the thought process here? I’m just confused",2
8570,8570,54,DigitalChampYT,2022-12-06 23:50:28+00:00,61,6,1,0,,Dude this is awesome. Poyer is the 🐐 for doing this. Poor kid was getting bullied at school cause he lived in a trailer park. This is bigger than football. Damn it’s misty in here…,1
8573,8573,57,zachTNT,2022-12-06 00:08:04+00:00,80,0,2,0,,Can't wait til Chris Fowler references a trailer park frenzy this upcoming weekend. Gonna be a blast...,0
8577,8577,61,KindaSortaMaebe,2022-12-05 16:23:35+00:00,84,2,4,0,,"watching canibals fall in love, either Timothée Chalame is an egg (high chance), or i'm specifically bi for twinky trailer park dudes",2
8581,8581,65,DrawingButts,2022-12-06 23:11:32+00:00,117,0,0,0,,@WeirdMedieval Methful has a very different meaning in a trailer park.,0
8582,8582,66,wrong_speak,2022-12-06 17:03:46+00:00,174,15,7,1,,The vast majority of the trailer park was poor &amp; white but these types of people aren't noticed on a national stage because no one cares about that area. These people are the invisible 9.5% population who are told they are privileged when their lives show otherwise.,0
8592,8592,76,river_is_nice,2022-12-06 03:25:43+00:00,54,1,3,0,,if your school district has a single trailer park in it I can guarantee those kids aren't learning about transsexuality in class. you rich motherfuckers have convinced half the country that they live someplace where they can find yerba mate outside of a can,2
8595,8595,79,wrong_speak,2022-12-06 17:03:45+00:00,124,7,3,0,,"Poverty for white Americans is generally spread out into rural environments where they aren't seen by the people who live in big cities &amp; media apparatuses.

Once when I was a kid, we were homeless but we were offered a temporary room in a trailer in a trailer park in upstate NY.",0
