,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
7638,7638,18,raqiarzy,2022-11-30 18:21:51+00:00,176,16,4,1,,fics where aemond has internalised homophobia are very in character for aemond. especially modern aemond would 100% be a repressed homo.,2
7653,7653,33,dreadconquest,2022-11-30 21:46:53+00:00,57,2,13,1,,"just heard the descendents for the first time and they're terrible lmao it makes sense all the dudes i've tattooed the logo on are like ""punk"" normies cos this band is like ""wah wah wah yr a homo wah wah i want to settle down in the suburbs""",2
7656,7656,36,omg_stop_ejjjjj,2022-11-30 15:15:43+00:00,85,2,5,1,,@Zinkya_ @ShitpostGate Nah no homo bro got the MEATS https://t.co/5VNqoGhzL9,2
7657,7657,37,OgoshiTomoki,2022-11-30 21:56:01+00:00,88,15,2,0,,"Real-time chirality transfer monitoring of discrete homo-chiral nanotubes has been published in Nature Communications. Congratulations to Akama-san, Fa-san and Shi-san, and thanks Dr Nagata @nagata_yuuya and Prof. Akine for collaboration!
https://t.co/aTwZbJj50K",2
7673,7673,53,NeighbrSkeleton,2022-11-30 22:28:12+00:00,472,31,1,1,,"@SA__moment “Damn, I thought Confirmed Bachelor would add all sorts of ultra-jock dialogue choices, not thinly veiled homo-eroticism.” https://t.co/K2mQvJmZLp",2
7678,7678,58,Nature,2022-11-30 17:19:30+00:00,66,18,1,1,,Ancient skull uncovered in China could be million-year-old Homo erectus https://t.co/buvMs4TJpI,2
7687,7687,67,Lost_Pause_,2022-11-30 22:59:53+00:00,442,8,8,0,,@shylilytwitch No need to go through the hassle of cloning when you can always just get a homie. We always make sure to wear socks too and say no homo.,2
7701,7701,0,DrProudman,2022-11-30 19:36:00+00:00,5439,902,182,41,,"Men who dismiss rape allegations, ""if that's rape then every woman has been raped"", yup you're almost getting the point: 1 in 5 women have been raped and sexually assaulted.",2
7702,7702,1,starsmoonandsun,2022-11-30 17:02:05+00:00,220,32,18,13,,There’s many reasons I don’t go on cruises and one of them is you can get killed or raped and no one gives a shit,1
7704,7704,3,sn8ia,2022-11-30 20:20:32+00:00,138,105,9,3,,"#ArmitaAbbasi is a 20-year-old girl who was arrested by the regime and brutally raped and tortured
Her family is threatened
There is no news from Armita for 48 days
No one knows if she is alive or not
Be her voice https://t.co/6HyvDe1o2P",2
7707,7707,6,OpenYourWallett,2022-11-30 16:30:49+00:00,233,338,3,3,,"TW: rape 

A Black Trans man and community activist who was recently raped/SA + had a psychotic breakdown that lead him in the psych-ward almost a month is $900 off rent. He just started work but hasn’t been paid yet.",2
7713,7713,12,zreliw,2022-11-30 20:33:56+00:00,238,172,29,4,,"#ArmitaAbbasi, a 20yo girl who was repeatedly raped by the forces of the Islamic Republic, was taken to the hospital due to internal bleeding and was kidnapped by the IRGC after a few hours.
Aft 47 days, there's still no news abt her ! @UN 
صدای #آرمیتا_عباسی باشیم !
#مهسا_امینی https://t.co/6T3rwr0B9h",2
7714,7714,13,Wayne57072607,2022-11-30 13:08:12+00:00,92,87,16,8,,"takeaway delivery man posing as a taxi driver abducted and raped a teenager while she was on a night out in Liverpool city centre.
https://t.co/wHHfvZatlz https://t.co/XPCAUEdc4e",2
7721,7721,20,DanHollaway,2022-11-30 17:53:48+00:00,240,37,7,1,,"Say what you want about Alex Jones’ fucking up the Sandy Hook situation, but he didn’t hurt any kids. And it’s a fact that if it wasn’t for Alex, underaged girls would still be getting kidnapped and raped by Epstein, Maxwell, and half of DC, Wall Street, and Hollywood. #AlexJones",1
7724,7724,23,RealHauleGluck,2022-11-30 20:20:57+00:00,92,182,2,4,,"a 16-year-old girl from Division, was abducted and held captive in Adebai by Ethiopian soldiers while fleeing with her mother and siblings. She was taken to a house where an officer of the 🇪🇹ENDF raped her while three other men waited outside. #JusticeForTigraysWomenAndGirls",2
7725,7725,24,thestarkiller1,2022-11-30 18:24:21+00:00,298,0,14,0,,@theserfstv so if a woman is being raped and has a gun you don't think she should use it to stop the rape because she might/will kill the rapist?,2
7727,7727,26,Women___Exist,2022-11-30 17:38:50+00:00,74,8,0,0,,"We know why women are monstered, threatened, suppressed, raped and even killed all over the world: because women said no to men.",2
7728,7728,27,NEWSMAX,2022-11-30 18:20:01+00:00,807,662,339,95,,"Thousands of child molesters in California being released after only a few months in prison, and pedophiles who raped children under the age of 14 are receiving less than a year in jail, an investigation revealed. https://t.co/tDrI58kJqd",2
7732,7732,31,moon60990917,2022-11-30 20:17:21+00:00,439,40,9,0,,"@ReduxxMag @WomenReadWomen I recall he kidnapped a 13 year old black girl with another man who claimed to hate blacks.Tortured and raped her repeatedly until they stabbed her.When she still wasn’t dead,they broke her neck near ripping her head off..JK is not the problem here.",2
7733,7733,32,officialbarnesy,2022-11-30 19:55:27+00:00,60,12,18,6,,"since you dont have exact numbers… have a guess… you are more likely to be beaten up here in the uk if youre gay than being imprisoned in qatar, you are more likely to be raped and abused as a woman here in england than in qatar",2
7735,7735,34,brokenpixelua,2022-11-30 20:21:28+00:00,431,40,13,1,,"It’s we are who is in debt here.  First of all, in front of our children to leave them a normal country so drunken russians don’t  bury them  in a forest tortured, raped and killed as it happens to our ancestors and as is now happening with us.",2
7738,7738,37,LittleMiss_F,2022-11-30 21:51:10+00:00,56,3,1,0,,@DrProudman She is right. And the studies don’t show that one woman might had been raped several times in their life. From different or same men. It just states how many women were. I experienced it twice. I show up as one woman. But two different men were perpetrators. 💔,2
7743,7743,42,Northernpez,2022-11-30 19:53:36+00:00,74,0,5,0,,"@JoeTurn53467565 @Fern_Britton @The_East_End The knife aside, it just isn't the same when men are the targets of vocal abuse or sexual innuendo. When men are the target, it is usually more light hearted, their first thought isn't that they are going to be raped or physically assaulted.
And yes, I'm generalising.",2
7745,7745,44,Wayne57072607,2022-11-30 13:01:42+00:00,203,203,56,12,,"Woman raped after man with knife climbs through her apartment window at 5am.
The incident is being treated as 'isolated'. Police have said people in the area should be 'vigilant' and make sure their windows and doors are locked.
https://t.co/QX0s1Cf43D",2
7755,7755,54,latrodectushass,2022-11-30 18:55:32+00:00,237,148,9,2,,"۴۸ روز گذشت ... #ارمیتا_عباسی کجاست؟

#ArmitaAbbasi, a 20yo girl who was repeatedly raped by the forces of the Islamic Republic, was taken to the hospital due to internal bleeding and was kidnapped by the IRGC after a few hours.
Aft 47 days, there's still no news abt her! https://t.co/afPWRnlDiB",2
7759,7759,58,fadachika,2022-11-30 23:13:10+00:00,98,3,12,1,,"@abraham_oludayo @femiaribisala You are simply not a good man. You hate Igbo but we hv always lovd u. Igbos hv nver had a fight with Yorubas, we hv nver raped ur wives and daughters, we are not in ur forest and farms killing and taking ur land 4 our business. We voted ur ppl. We develop ur places yet u hate us",0
7762,7762,61,SilencedButHere,2022-11-30 21:18:22+00:00,153,4,0,0,,"@Telegraph “Heckled”? Really? Really. Pointing out that Nicola and all those women there support women being raped by men who call themselves women in prison is not heckling.

Both that woman and JK are amazing!",2
7773,7773,0,Shahinlooo,2022-11-30 03:08:31+00:00,8977,5314,246,119,,"۴۸ روز گذشت ... #ارمیتا_عباسی کجاست؟    #ArmitaAbbasi, only 20yo, was kidnapped by IRGC thugs, and raped so many times that she had to be taken to a hospital, only to be kidnapped again after a few hours! 48 days have passed and there is still no news about her. Be her voice! https://t.co/nWNLt2q0Vi",2
7774,7774,1,RAbdiAnalyst,2022-11-30 07:18:39+00:00,854,992,0,48,,"Sexual violence used as weapon of war in Tigray conflict. An estimated 120k women and girls raped by armed actors. 

On this day, the International Women Human Rights Defenders Day we must remind world not to write off those crimes. 

We owe the victims of rape in Tigray justice.",2
7775,7775,2,dpkBopanna,2022-11-30 13:36:48+00:00,1431,680,95,66,,"Woman raped inside a private bus by the driver in Bengaluru, incident took place yesterday when the victim boarded a private bus as a lone passenger . Accused shivkumar drove into a secluded area &amp; sexually assaulted her. He's been arrested. https://t.co/EKNUWtm6vI",2
7776,7776,3,SloaneFragment,2022-11-30 15:37:23+00:00,185,40,16,0,,"a gay man was gang raped by police in qatar.

john barnes: they're not as bad as hitler so maybe you should stop whining. https://t.co/dzdtkpw3sl",2
7778,7778,5,zreliw,2022-11-30 20:33:56+00:00,238,172,29,4,,"#ArmitaAbbasi, a 20yo girl who was repeatedly raped by the forces of the Islamic Republic, was taken to the hospital due to internal bleeding and was kidnapped by the IRGC after a few hours.
Aft 47 days, there's still no news abt her ! @UN 
صدای #آرمیتا_عباسی باشیم !
#مهسا_امینی https://t.co/6T3rwr0B9h",2
7779,7779,6,zeynabkotlet,2022-11-30 07:37:58+00:00,325,215,12,4,,"۴۸ روز گذشت ... #ارمیتا_عباسی کجاست؟

#ArmitaAbbasi, a 20yo girl who was repeatedly raped by the forces of the Islamic Republic, was taken to the hospital due to internal bleeding and was kidnapped by the IRGC after a few hours.
Aft 47 days, there's still no news abt her! https://t.co/OHIeSqeXi6",2
7780,7780,7,Mark1957,2022-11-30 17:46:49+00:00,63,20,2,0,,"“I see you and thousands of women around Scotland see you.“And those of you who are sitting here - keeping your mouth shut - are complicit, while women have been raped by males who have self-ID’d as women."" https://t.co/b1QgWcQsVn",2
7782,7782,9,sn8ia,2022-11-30 20:20:32+00:00,138,105,9,3,,"#ArmitaAbbasi is a 20-year-old girl who was arrested by the regime and brutally raped and tortured
Her family is threatened
There is no news from Armita for 48 days
No one knows if she is alive or not
Be her voice https://t.co/6HyvDe1o2P",2
7784,7784,11,Chinmayi,2022-11-30 22:44:45+00:00,282,50,11,3,,"Bihar Headmaster rapes teen after she was gangraped by her classmates. She thought he’d help her but he raped her instead. 

Some panchayat will probably let them go free after 5 sit ups going by what happened a few days ago",2
7786,7786,13,LittleBoats2020,2022-11-30 21:34:27+00:00,74,19,11,0,,"Lady Susan Hussey certainly shouldn't have said those things however the victim is delighting in milking the race &amp; victim cards

Where's her outrage at 50k+ young girls raped by Muslim predators ?  That's real racism 

The cringing remarks of an 83yr old were just ill judged",2
7787,7787,14,RealHauleGluck,2022-11-30 09:21:34+00:00,53,101,0,1,,"Sexual violence used as weapon of war in #2YearsOfTigrayGenocide; 150K+ women and girls raped by Ethiopian federal government forces, Eritrean forces and allied militias. #JusticeForTigraysWomenAndGirls",2
7788,7788,15,Harley_Tory,2022-11-30 12:07:42+00:00,68,35,2,0,,"No wonder the Met Police is in such a mess.
It’s former counter terror chief thinks words written by trolls are threats.
Compare that to sexual assault, robbed, stabbed, raped, shot, machete &amp; acid attacks, torture, kidnapping &amp; drug gangs
Priorities please. https://t.co/c7sAqeezhk",2
7789,7789,16,DanHollaway,2022-11-30 17:53:48+00:00,240,37,7,1,,"Say what you want about Alex Jones’ fucking up the Sandy Hook situation, but he didn’t hurt any kids. And it’s a fact that if it wasn’t for Alex, underaged girls would still be getting kidnapped and raped by Epstein, Maxwell, and half of DC, Wall Street, and Hollywood. #AlexJones",1
7797,7797,24,latrodectushass,2022-11-30 18:55:32+00:00,237,148,9,2,,"۴۸ روز گذشت ... #ارمیتا_عباسی کجاست؟

#ArmitaAbbasi, a 20yo girl who was repeatedly raped by the forces of the Islamic Republic, was taken to the hospital due to internal bleeding and was kidnapped by the IRGC after a few hours.
Aft 47 days, there's still no news abt her! https://t.co/afPWRnlDiB",2
7800,7800,27,RealHauleGluck,2022-11-30 20:20:57+00:00,92,182,2,4,,"a 16-year-old girl from Division, was abducted and held captive in Adebai by Ethiopian soldiers while fleeing with her mother and siblings. She was taken to a house where an officer of the 🇪🇹ENDF raped her while three other men waited outside. #JusticeForTigraysWomenAndGirls",2
7802,7802,29,judgejules75,2022-11-30 10:11:23+00:00,65,29,1,0,,"“You fermented this culture in 🏴󠁧󠁢󠁳󠁣󠁴󠁿 that tells women (they) are bigoted for standing up for women’s rights..1000s of women around 🏴󠁧󠁢󠁳󠁣󠁴󠁿 see you..those of you who are sitting here - keeping your mouth shut - are complicit, while women have been raped by males who self-ID’d as women”",2
7803,7803,30,Sidneybabes,2022-11-30 09:14:13+00:00,60,3,1,0,,"@jeremycorbyn I'm sure all these young girls that have been raped by these immigrants. 
Are so happy that these men are feeling ""comfortable"" over here.",2
7804,7804,31,Natillywolf,2022-11-30 20:24:40+00:00,121,7,6,0,,@DrProudman I’d bet it’s more than that to be honest. A lot of women don’t even realised they’re getting raped by their husbands daily. Every time you are nagged until you give in or guilted into allowing them use of your body that is not consensual.,2
7814,7814,41,pink_carbonunit,2022-11-30 13:01:33+00:00,101,6,0,0,,"@AdamRamsay @EdinRapeCrisis It must be awful to receive BRUTAL abuse. Now. Imagine women who have been raped by men identifying as women. 

Times that by 10. 

Now tell them their concerns don’t matter. 

That’s you.",2
7816,7816,43,niconfession,2022-11-30 18:00:05+00:00,78,3,16,0,,"I was raped by my hallmate and he threatened to kill me if I tell anyone. Since his first time, he has always creep into my room every night to have sex with me. Now I am pregnant and I am afraid to tell him cos he is a cultist. What do I do?

AAP",2
