,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
9796,9796,45,obsaa_abdiisaa,2022-09-07 16:30:09+00:00,40,64,3,0,,"The recurring attacks by Fano terrorists in Wallaga; are sponsored by Abiy's regime. Innocent Oromos are being raped, tortured and killed on a daily basis. @hrw @UNHumanRights @AP @amnesty @LaetitiaBader @cnn @SamanthaJPower @nytimes @Reuters #OromoVoice #OLA",2
9797,9797,46,Hibiyee,2022-09-06 22:57:57+00:00,61,149,0,0,,"When the Invaders entered #Tigray, most of the Tigray Defense Force members lost family members, lost their properties, beaten and raped by invaders, as part of the Genocide. 
Tigray is fighting a JUST WAR. #TigrayUnderAttack #UNSC @un @UN_HRC @hrw @amnesty @ICC",2
9798,9798,47,dukeofheads,2022-09-07 10:29:32+00:00,83,2,3,0,,@davoszkey @Wizarab10 This is not the point. Was she raped by Mendy? How can a rape victim visit her rapists 10 times after being raped.,2
9800,9800,49,LBC,2022-09-07 10:50:51+00:00,12,2,59,2,,Katie Price has revealed she was raped at gunpoint by six men during a carjacking incident in 2018 https://t.co/SZmdY3T7V4,2
9801,9801,50,Mulu3010992,2022-09-07 15:07:09+00:00,98,197,0,0,,"14.
Dear @vickyford &amp; @UKParliament.

Rampant #rape has been used as a weapon of war by #Eritrea and Ethiopia forces, following that 120K+ girls and women were raped.

We had enough words, we demand Action!
.#TigrayGenocide
@libdemdaisy @CrispinBlunt @craig4monty @UN",2
9802,9802,51,TigrayKwgehEu,2022-09-07 19:20:07+00:00,74,189,0,1,,"Dear @vickyford &amp; @UKParliament.

Rampant #rape has been used as a weapon of war by #Eritrea and Ethiopia forces, following that 120K+ girls and women were raped.

We had enough words, we demand Action‼️
#TigrayGenocide
@GOVUK @MoJGovUK @KwasiKwarteng @ukhomeoffice @DesmondSwayne https://t.co/uoN105EyQU",2
9803,9803,52,DelinahSampson,2022-09-07 14:00:49+00:00,91,226,0,0,,"🗣Dear @vickyford &amp; @UKParliament.

Rampant #rape has been used as a weapon of war by #Eritrea and Ethiopia forces, following that💔 120K+ girls and women were raped.

We had enough words, we demand Action!⚖️⚖️
.#TigrayGenocide
@libdemdaisy @CrispinBlunt @craig4monty",2
9805,9805,54,Berhe18Desta,2022-09-07 17:59:32+00:00,102,229,0,0,,"Dear @vickyford &amp; @UKParliament.

Rampant #rape has been used as a weapon of war by #Eritrea and Ethiopia forces, following that 120K+ girls and women were raped.

We had enough words, we demand Action!
.#TigrayGenocide
@libdemdaisy @CrispinBlunt @craig4monty @UNOCHA",2
9807,9807,56,sabaalem6_sabi,2022-09-07 23:17:39+00:00,73,196,1,0,,"Dear @vickyford &amp; @UKParliament.
Rampant #rape has been used as a weapon of war by #Eritrea and Ethiopia forces, following that 120K+ girls and women were raped.
We had enough words, we demand Action!
.#TigrayGenocide
@libdemdaisy @CrispinBlunt @craig4monty @Donat60317618",2
9808,9808,57,wheetaemin,2022-09-07 14:00:07+00:00,178,25,0,1,,"idk about alicent but calling sansa privileged when she was abused, tortured &amp; raped during the whole run of the show, is a bold decision 🌚 not a single season of peace. also what do you mean by white women? almost everyone in thrones is white especially during the original run",2
9809,9809,58,adihay_g,2022-09-07 18:33:35+00:00,58,168,0,0,,"Dear @vickyford &amp; @UKParliament.

Rampant #rape has been used as a weapon of war by #Eritrea and Ethiopia forces, following that📣 120K+ girls and women were raped.

We had enough words, we demand Action!
 #TigrayGenocide.
@libdemdaisy @CrispinBlunt @craig4monty https://t.co/zWxiXDWIO6",2
9811,9811,60,HolleSharon,2022-09-07 06:12:42+00:00,74,22,3,1,,"Why would 17 yr old Pieper Lewis be guilty for defending her life? She was trapped in a sex trafficking ring, she was repeatedly raped several times a week by 37 yr. old Zachary Brooks. She was trafficked out. Des Moines Pieper was fighting for her life, she is innocent!: #Iowa",2
9812,9812,61,zeaxumawit,2022-09-07 15:36:26+00:00,60,91,0,3,,"Thousands of women in Tigray have reported sexual violence by Ethiopian &amp; Eritrean forces. This young mother says she was on her way home when was she pulled off a bus and raped by 23 soldiers over 11 days”

The women of Tigray need protection.
https://t.co/3TQ9xlAPyb",2
9814,9814,63,vickiringer,2022-09-07 22:32:44+00:00,63,7,4,1,,"This applies to children who are raped by family members, who often don’t know what’s happened to them, who don’t know they’re pregnant, and they can only get an abortion in 6 weeks. That’s not merciful, compassionate, or helpful.",2
9815,9815,64,tigray128188412,2022-09-07 09:31:43+00:00,52,111,0,0,,"Dear @vickyford It is a crime not to understand the injustice &amp; oppression of the ppl while being swayed by z words of the @EthioAmbUK 
The ppl of Tigray are being cleansed by your gov't's silence. 2yrs in siege collaborated 🇪🇷🇪🇹,Amhara &amp; Afar forces.+600K died &amp; +140k raped @UN",2
9820,9820,69,AsmaZehradr,2022-09-07 07:53:43+00:00,326,150,18,7,,"Muslim Girls and Women's issues have been exploited for Electoral gains in Triple Talaq, they are Auctioned online if they are Vocal,Zakiya Jaffri denied Justice by Courts, Bilkis Bano was Gang raped and Culprits are released, Garlanded, And now Open Calls to Accept Hinduism,",2
9823,9823,72,GebremeskelGeb,2022-09-07 18:53:55+00:00,156,282,15,10,,"""You should be very thankful that only 3 of us raped you. Whereas, many other ladies in your neighbourhood had been raped by at least 7 soldiers,"" said a group of #Eritrean troops to a #Tigrayan woman when they gang-raped her.

#Justice4TigraysWomenAndGirls 

@DavidAltonHL @Ilhan",2
9824,9824,73,BrhaneGss,2022-09-07 19:11:55+00:00,50,101,1,0,,"⚠️This is systematic war waged on the Tigray people by @AbiyAhmedAli, Eritrean govt &amp; their geopolitics supporters.
Dear @trussliz we hope you don't want to see Tigray girls &amp; women ganged raped again.Pls
Make 🇪🇹n 🇪🇷n gov't accountable &amp; stop #TigrayGenocide. @UKParliament @POTUS",2
9831,9831,80,eOrganiser,2022-09-07 05:14:42+00:00,57,51,5,3,,"Pakistan: Lured by free ration, Hindu minor girl intoxicated and gang raped amid devastating floods in Sindh #Pakistan #HindusUnderAttack  https://t.co/ZmxOfRIHkE",2
9842,9842,0,CypThess,2022-09-06 19:30:37+00:00,54,12,5,1,,"For 570 years the Turks control Constantinople, the capital of Eastern Roman Empire

Yet despite being surrounded by Grecoroman civilization they remain the same savages that left Mongolia ages ago

And they despise the Greek owners and creators of the wonders that surrounds them https://t.co/i0SC9LAtTN",2
9848,9848,6,barkmeta,2022-09-07 14:13:43+00:00,87,2,21,0,,"Accounts that make me laugh the most:

Banger memes - @MinisterOfNFTs 
Savage replies - @0x_fxnction 
""Send him back to listener"" - @ShiLLin_ViLLian 

Who makes you laugh?",2
9849,9849,7,ArtharsFF14,2022-09-06 19:25:28+00:00,808,94,14,5,,"might as well type it here as well before i go on a 1 day break

this raid tier isnt more difficult

its exactly a typical savage tier 2 difficulty

its the unbalance that cucked alot of people out of their week 1 clears

this is not a DPS check issue, its a job unbalance issue",2
9856,9856,14,manobanMonster,2022-09-07 15:10:17+00:00,117,11,1,0,,@BLACKPINK Wonder what is Lisa's favourite song cause that's where Lilies stream will go the most just like Pretty Savage https://t.co/1Qy2cT13KP,2
9857,9857,15,BLACKPINKSTATS5,2022-09-07 14:23:13+00:00,1564,393,12,9,,".@BLACKPINK's #THEALBUM tracks peak ranking on Billboard Global 200 Chart:

#2 Lovesick Girls
#8 Ice Cream
#24 How You Like That
#25 Bet You Wanna
#32 Pretty Savage
#49 Crazy Over You
#54 Love To Hate Me
#64 You Never Know

The only girl group album to chart all its track.",1
9864,9864,22,ryu_cats,2022-09-07 03:20:59+00:00,52,3,0,1,,"chaeryeongie asked yeji to bring her socks and sent this photo… and said thank you and hope that she receives love and yeji said “your love?”

CHAERYEONG ANSWERED “No, just from anyone” 

How is she savage and cute at the same time https://t.co/ZFiz8yVwxB",2
9866,9866,24,merlin2709,2022-09-07 19:37:59+00:00,66,8,0,1,,"@toryboypierce @mailplus He took minutes to reveal that the savage, unfair and eyewateringly  expensive #TrussTax would soak the poor for a generation and leave the massive excess profits of multinationals untouched. Her strategy in tatters at a stroke. Back in your box, Andy. https://t.co/fVtf1icrDU",2
9882,9882,40,deobimom,2022-09-07 13:44:51+00:00,87,23,0,5,,But isnt it so perfect that 98 line is doing a voice only live HAHAHAHAH like they are the most savage line ever 😂 https://t.co/cJea7RyUoX,2
9884,9884,42,DavidHenigUK,2022-09-07 18:54:33+00:00,114,19,4,2,,"It should be a savage indictment of the UK political system that in six years so many different ministers have simply failed to understand the modern regulation that is at the heart of modern government, aided and abetted by experts handpicked to agree with them. 

tbc, sadly...",2
9897,9897,55,Blackpinkfrr,2022-09-07 15:26:08+00:00,120,15,0,2,,"24 est à la production de ""Pink Venom"", ""Shut Down"", ""Hard To Love"", ""The Happiest Girl"", ""Tally"" et ""Ready For Love"" sur #BORNPINK

Il avait travailé avec @BLACKPINK sur ""Ddu-Du Ddu-Du"", ""How You Like That"", ""Kill This Love"", ""Lovesick Girls"", ""Pretty Savage"" et d'autres... https://t.co/KyHLLfAdTT",2
9915,9915,73,MMAT_MMTLP_JEDI,2022-09-07 06:30:28+00:00,52,2,3,0,,"A tidy conclusion to the quarter would be $MMTLP to stop trading on the 22nd , the DOR to be the 23rd, and #NextBridge to be spun out by the 30th just in time for clean books going into Q4.

$MMAT

And with that statement I’m going on #vacation you #savages",2
9919,9919,77,aliterative,2022-09-07 12:04:14+00:00,78,27,3,5,,"The Alice Fraser Trilogy is available to listen to for free.

That's three solo stand-up shows exploring the boundary between comedy and tragedy, ready to go!

Tune in here: https://t.co/vwg3Ug14Hc

#Savage #TheResistance #Empire",2
9925,9925,83,menwisdomwealth,2022-09-07 17:10:39+00:00,75,4,1,0,,"7 habits that will turn you into a complete savage:

1. Wake at 5am
2. Skip breakfast
3. Improve your mental strength
4. No more video games
5. Control your emotions
6. Take risks
7. High stress tolerance",2
9935,9935,0,FullPort_,2022-09-03 15:15:19+00:00,2888,705,20,325,,Shorty said personally she don’t call her man a bitch when she get mad and the women been in her mentions fuming for 24 hrs now 💀,1
9936,9936,1,Stay1OTD,2022-09-01 23:09:17+00:00,53,17,5,12,,I stopped trusting women when i lost my bitch to a bum cus he didnt work so he was able to talk to shorty more than me,1
9938,9938,3,Im_0n1,2022-09-04 06:18:59+00:00,67,11,4,7,,Ordered wings n the club n as soon as i opened my box like 4 bitches surrounded me Lmfao one shorty was like “i just want a fry “ Lmfao ?? 😭😭😭,1
9939,9939,4,Harikariii,2022-09-06 15:27:33+00:00,419,11,3,5,,@WavesnWisdom @RubbaBandDaRula What’s wrong w that. If I wanna eat some coochie and go about my day ima do just that lmao. Fuck I look like giving shorty some duck too 😭😭😭. Bitch I wanna snack not the whole meal.,1
9951,9951,16,ThiQueNSeksi,2022-09-01 22:42:45+00:00,107,1,1,0,,@big_bougie @notgwendalupe Shorty rocked 2 bitches at the same time THEN sat down calmly like nothing just happened. CRAZY! Lol,1
10069,10069,0,R_DiAngelosBull,2022-09-06 23:31:02+00:00,862,16,43,0,,"9)If you're not an asshole like me &amp; can't enjoy a movie merely at someone else's expense, ST provides a straight forward, fast paced sci-fi action movie that is fun &amp; entertaining. I know most of you are high-brow art fags but for my fellow chinps, 10/10 recommend. https://t.co/du3kzBYYdr",0
10079,10079,10,ganymedeworld,2022-09-03 17:04:27+00:00,87,11,14,2,,"When did I lose confidence in @CyrilRamaphosa?

I'm a smoker. In '20, one day CR, promised we could buy our fags, hot chicken &amp; flip flops &amp; carry-on with some semblance of normality. 48 hrs later NDZ undid all of that. 2 more mnths, without fags. No balls CR.

Do I trust him? NO",0
10080,10080,11,SmartAssJen,2022-09-07 20:07:10+00:00,135,33,3,1,,There is no possible religious justification for this objection that isn’t just another version of “God hates fags.” Christofascism continues to embolden.,0
10086,10086,17,islahmufti,2022-09-04 07:45:22+00:00,69,2,4,0,,Don't be surprised if polls for JK assembly are held by the fag end of this year. Momentum building for that.,0
10102,10102,33,BristOliver,2022-09-06 15:59:46+00:00,137,0,8,0,,"Bit of rain never stopped this guy, and he'd already sworn at God, had a fag in Church and buried his lifelong secretary that day. https://t.co/zlLrkL2D4c",0
10109,10109,40,kktotlani,2022-09-01 02:42:16+00:00,52,14,10,1,,"Pawar has become powerless after his MVA govt lost the power in Maharashtra. Here is a man who wants to become PM at the fag end of his life with 6 lok sabha seats with entire opposition unity, knowing fully well that there are many more bidders for PM post from Opposition.",0
10127,10127,0,mmmsobacos,2022-09-05 18:39:30+00:00,74,4,14,2,,"ftm
faggot
that has hair like
meth https://t.co/BmqqvWpPWe",0
10129,10129,2,__enrii,2022-09-07 05:33:23+00:00,117,12,4,3,,"“WHERE ARE ARCAS CREDITS??” yelled the faggot, in the comment section of a song that has nothing to do with arca.",0
10132,10132,5,doefaced,2022-09-02 23:30:16+00:00,93,11,0,1,,When Billie Joe Armstrong said well maybe I'm the faggot america I felt that,0
10135,10135,8,TheEbonyMaw,2022-09-07 12:30:40+00:00,285,23,15,0,,"One of the best things about not being on Twitter is that certain people just vanish. Ethan Klein, Neil Druckmann, Taylor Lorenz, Keffals, they all just don’t exist anymore if you’re not on Twitter.

Andrew Tate didn’t vanish though for some reason. That faggot was everywhere.",0
10139,10139,12,HecubianDevil,2022-09-06 00:40:20+00:00,96,16,2,0,,"TERFs: “Transition is just an attempt to erase gender nonconforming men and women! It’s homophobic! Just be a feminine man!”

TERFs when men are a tiny bit feminine: “scrub off that nail polish right now you fucking faggot” https://t.co/zLrzRaJPTn",0
10148,10148,21,screen_head15,2022-09-03 18:11:39+00:00,167,0,4,1,,"@akiamizuki @GayAsInLesbian @othergaystoner @brennenbeckwith Because I'm gay and therefore can call myself a faggot, easy as that",0
10157,10157,30,alexmirov95,2022-09-03 05:32:26+00:00,89,0,3,0,,3 men in a pickup truck just screamed “NICE SHORTS FAGGOT” at me. That’s how you KNOW that Rolo short shorts are the best in the game 😌,0
10164,10164,37,lexidacherryy,2022-09-04 02:33:55+00:00,234,1,0,0,,@Wicked_Living @30SecFights Girl what? He called him a faggot and proceeded to approach and slap him. He deserved that 4 piece combo she knocked his ass w.,0
